country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Luxembourg,2012-01-01,51.0475983313005,34.4538272103664,2574.46,934.0,218.403424352654,2.1143639087677,0.180626049637794,100.0,4.15,14703.9435272137,10698.0,11672.88304,206.235870823396,2.66284165508021,,,1.20664000511169,,24.4278271542178,38.6174033671065,1.66362190246582,0.229813829064369,,,,,91.94992374,3.82,0.358937251707305,59776383527.3602,1.33191883563995,0.232475996017456,1.79168510437012,0.168560966849327,1.75988602638245,0.253873139619827,3.87815999984741,4.4276371,18.4,34.3,11.3,7.3,81.3926829268293,530946.0,57082.0,1.64990067481995,0.157095238566399,0.0
Luxembourg,2013-01-01,50.8378456064573,34.4538272103664,2574.46,934.0,230.937128089799,2.1157751083374,0.184868261218071,100.0,5.71,14193.1684334511,10173.3,11156.60756,211.05785290896,1.73403963519162,,,1.23380994796753,,24.5522669560732,38.5515245916909,1.62291133403778,0.226528331637383,,,,,93.7765,,0.358492375793951,65203276466.9763,1.33524811267853,0.237678200006485,1.80766177177429,0.170155346393585,1.77097725868225,0.251534342765808,3.69939088821411,4.39057875,19.0,32.0,11.3,7.0,81.8,543360.0,56651.0,1.63109636306763,0.151881396770477,0.184139850533683
Luxembourg,2014-01-01,50.8805730133698,34.4538272103664,2574.46,934.0,247.050476361235,2.06938242912292,0.177785441279411,100.0,6.85,13914.6784488756,9643.2,10634.67368,216.091529874226,0.628543985440717,,,1.21700000762939,,24.7451571133867,37.7373163017542,1.64855718612671,0.241669207811356,,,,,94.67,3.946726,0.366856825936978,68804811897.6445,1.37832379341125,0.200023159384727,1.9021475315094,0.18713553249836,1.6250411272049,0.255490243434906,3.85569000244141,4.40729094,19.0,31.2,10.9,6.9,82.2292682926829,556319.0,56277.0,1.55471169948578,0.172793075442314,0.719334543613703
Luxembourg,2015-01-01,50.9893336855108,34.4538272103664,2574.46,934.0,267.933909883169,2.05357670783997,0.173532247543335,100.0,9.09,,9133.4,10124.50943,221.251835336342,0.474743161437779,,,1.2522599697113,,23.3218593726636,37.2151192531445,1.69271349906921,0.240213677287102,,,,,96.37671417,,0.415571527949753,60071584216.1375,1.42636823654175,0.204413458704948,1.83880865573883,0.179038375616074,1.64557504653931,0.245925933122635,3.76792001724243,4.29385996,18.5,32.9,10.7,7.0,82.2926829268293,569604.0,55941.0,1.546830534935,0.169728800654411,0.878105750275506
Luxembourg,2016-01-01,50.7488949138849,34.4538272103664,2574.46,934.0,261.644732760527,2.04964756965637,0.17221799492836,100.0,13.5,,8845.9,9839.11791,226.072263698018,0.290833333333317,,,1.26689994335175,,23.7675096749456,36.8348917454341,1.65607154369354,0.219070240855217,,,,68.7441666666667,98.13669867,4.219409,0.378949157263331,62216885435.9488,1.40361714363098,0.207869693636894,1.72087299823761,0.187532171607018,1.71001076698303,0.249921858310699,3.40244603157043,4.28179646,19.8,31.7,10.4,6.8,82.6853658536585,582014.0,55524.0,1.5002669095993,0.159270986914635,0.857116898745352
Luxembourg,2017-01-01,50.9458294166544,34.4538272103664,2574.46,934.0,272.388154853843,1.94049072265625,0.151305660605431,100.0,15.32,,9006.5,10011.86329,231.635372078028,1.73079959118887,,,1.23898005485535,,24.5181470528935,37.758533855547,1.64494383335114,0.221605092287064,0.692,,,71.0133333333333,97.36296032,,0.495110917223231,65712180342.9836,1.31289196014404,0.214783161878586,1.69941771030426,0.176228210330009,1.68155860900879,0.242883190512657,3.48645997047424,4.35383892,21.5,34.5,10.4,7.1,82.0951219512195,596336.0,55298.0,1.52188515663147,0.161406636238098,0.335411487004901
Luxembourg,2018-01-01,51.1015902363991,34.4538272103664,2574.46,934.0,276.759294111585,2.04786849021912,0.165106952190399,100.0,16.05,,9320.8,10311.59007,236.146609386046,1.5281952430738,,,1.17180001735687,,26.6445939070641,38.7943071095563,1.73642694950104,0.221195086836815,0.692368566989899,,,78.86375,97.06129871,3.63,0.500655642661875,71000359760.4611,1.34725511074066,0.212974011898041,1.76834964752197,0.168202519416809,1.7491340637207,0.243935689330101,3.66211009025574,4.46583462,21.9,35.4,10.3,7.1,82.2951219512195,607950.0,54831.0,1.54260861873627,0.164488717913628,0.493491667393196
Luxembourg,2019-01-01,51.1144084584729,34.4538272103664,2574.46,934.0,299.977392016761,2.07251167297363,0.183920800685883,100.0,16.45,,9500.3,10494.95324,240.827591028798,1.74332075653848,,,1.18287003040314,,26.4537121940422,39.4935081599555,1.69563114643097,0.228583186864853,,72.0,,78.33125,97.12063569,,0.546705762701995,69890505323.5842,1.33317494392395,0.228971391916275,1.7501482963562,0.17206697165966,1.68511009216309,0.243687197566032,3.73954010009766,4.67248201,20.6,34.2,10.0,6.9,82.6390243902439,620001.0,54417.0,1.49149036407471,0.155716508626938,0.645189387279769
Luxembourg,2020-01-01,51.3257149072038,34.4538272103664,2574.46,934.0,304.786257608478,2.023770570755,0.177002340555191,100.0,20.79,,7853.1,8813.977022,244.874264894386,0.819957302127036,,,1.09150004386902,,25.2302238474092,42.8232729865804,1.79281723499298,0.231866836547852,0.686146140098572,,87.8,83.905,98.45962893,,0.57578622567143,73699366700.2134,1.21239566802979,0.231230169534683,1.73846471309662,0.161185085773468,1.83817708492279,0.260185420513153,3.83822989463806,5.03534985,20.9,33.4,10.2,7.3,82.1439024390244,630419.0,53882.0,1.49723064899445,0.119024693965912,0.475888702322892
Luxembourg,2021-01-01,51.5879058132579,34.4538272103664,2574.46,,327.166162351816,1.84118163585663,0.162209302186966,100.0,,,,,248.62068161867,2.52692009066166,,,1.04215002059937,,26.1142778015629,39.3827243070356,1.67903685569763,0.227233394980431,,,,88.4133333333333,98.66086333,,0.471678356636088,85584105993.8746,1.1939195394516,0.22979348897934,1.74802362918854,0.157173991203308,1.90669333934784,0.231103107333183,4.63915252685547,4.67554569,,32.7,10.5,7.0,82.7487804878049,640064.0,53305.0,1.49592709541321,0.110341459512711,0.625663790177391
Luxembourg,2022-01-01,,,,,317.262135122047,1.88360249996185,0.162981450557709,,,,,,,6.33600807777919,,,,,,,1.77271509170532,0.238205507397652,,,,87.8416666666667,98.24203749,3.6,0.700406724896945,81641807865.7591,1.06388890743256,0.226615026593208,1.76914703845978,0.164331361651421,1.83396697044373,0.234129175543785,,,,,,,,653103.0,53025.0,1.53623878955841,0.109384782612324,
Luxembourg,2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
